RK,TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,WP,NET_EFF,YEAR
270,UTEP,CUSA,31,11,101.1,109.7,0.2824,48.3,51.5,17.4,18.0,26.2,32.8,33.4,42.0,46.5,51.9,33.9,34.0,65.2,-14.8,,0.355,-8.600000000000009,2025
271,Dartmouth,Ivy,27,11,104.6,113.5,0.2811,51.8,52.7,17.6,13.8,23.7,29.7,38.0,30.7,49.4,53.2,36.1,34.6,69.5,-11.6,,0.407,-8.900000000000006,2025
272,Lindenwood,OVC,33,18,100.2,108.7,0.2808,48.0,49.1,18.7,18.4,33.2,31.8,38.6,37.4,49.6,49.4,29.4,32.4,72.4,-11.2,,0.545,-8.5,2025
273,Milwaukee,Horz,32,12,106.0,115.2,0.2783,49.9,55.5,15.2,15.8,33.0,29.2,32.1,35.9,50.8,56.0,32.3,36.5,67.6,-13.6,,0.375,-9.200000000000003,2025
274,Incarnate Word,Slnd,31,12,108.6,118.1,0.2761,50.2,54.5,17.2,15.7,32.1,32.0,34.0,41.6,47.7,56.0,36.1,34.4,65.5,-13.8,,0.387,-9.5,2025
275,Loyola Chicago,A10,33,9,103.2,112.3,0.2746,49.8,52.0,19.8,12.9,30.5,29.7,34.8,33.6,51.9,49.5,31.7,36.8,65.8,-16.0,,0.273,-9.099999999999994,2025
276,Delaware,CUSA,31,10,105.7,115.1,0.2725,53.3,51.5,18.2,14.0,20.8,31.1,30.6,30.2,51.7,50.6,36.8,35.1,63.1,-16.1,,0.323,-9.399999999999991,2025
277,South Dakota,Sum,32,16,104.3,113.8,0.2688,49.9,54.5,16.6,15.9,28.7,30.3,45.2,31.0,50.7,55.7,32.3,34.5,70.0,-11.6,,0.5,-9.5,2025
278,Mount St. Mary's,MAAC,32,15,99.2,108.3,0.2673,50.6,47.2,22.4,15.3,32.3,29.1,33.3,37.3,51.8,46.2,32.7,32.3,67.8,-12.5,,0.469,-9.099999999999994,2025
279,Ball St.,MAC,31,12,99.0,108.3,0.2643,47.0,52.7,16.2,18.7,27.1,31.0,31.6,32.1,47.0,53.0,31.4,34.8,63.7,-14.6,,0.387,-9.299999999999997,2025
280,Western Michigan,MAC,31,10,107.1,117.5,0.2572,49.9,54.4,16.9,13.4,30.5,29.1,32.8,37.5,48.1,54.5,35.3,36.1,67.8,-15.4,,0.323,-10.400000000000006,2025
281,Prairie View A&M,SWAC,35,18,101.4,111.4,0.2544,47.9,50.4,16.0,19.1,27.1,34.8,42.8,43.9,47.0,49.4,33.2,35.0,70.9,-12.6,16.0,0.514,-10.0,2025
282,Presbyterian,BSth,33,15,102.4,112.5,0.2533,51.0,51.2,19.3,15.7,33.1,30.6,39.3,37.1,52.3,50.6,31.6,34.7,64.2,-13.7,,0.455,-10.099999999999994,2025
283,Lehigh,Pat,34,18,102.6,112.8,0.2517,53.3,50.6,17.5,16.3,22.8,31.7,32.2,32.8,52.4,51.2,36.5,32.8,66.9,-12.0,16.0,0.529,-10.200000000000003,2025
284,Mercyhurst,NEC,34,17,101.3,111.5,0.2498,49.5,50.1,14.3,18.7,26.4,29.9,25.6,42.6,50.0,51.0,32.1,32.3,64.6,-13.3,,0.5,-10.200000000000003,2025
285,Jacksonville,ASun,32,12,103.4,113.9,0.2486,50.0,54.8,17.2,15.0,31.7,29.1,32.8,42.7,51.5,55.0,31.7,36.3,63.5,-14.9,,0.375,-10.5,2025
286,Louisiana,SB,33,11,101.6,111.8,0.2483,47.1,52.6,16.8,18.3,28.3,32.3,28.7,45.8,44.8,52.2,33.6,35.6,63.3,-17.0,,0.333,-10.200000000000003,2025
287,UNC Greensboro,SC,34,15,107.9,119.1,0.2432,52.0,56.2,15.0,13.7,28.1,29.0,42.0,30.6,51.0,55.6,35.6,38.0,67.7,-15.2,,0.441,-11.199999999999989,2025
288,Arkansas Pine Bluff,SWAC,32,13,104.9,115.8,0.2428,50.0,52.6,18.7,16.5,27.9,34.2,38.4,43.6,49.8,54.4,33.6,33.2,69.3,-12.9,,0.406,-10.899999999999991,2025
289,Brown,Ivy,27,9,97.8,108.0,0.2425,48.6,51.3,19.5,18.7,29.0,30.0,28.1,37.6,50.4,52.2,30.3,33.5,66.7,-14.5,,0.333,-10.200000000000003,2025
290,Morehead St.,OVC,33,20,106.4,117.7,0.239,49.2,50.2,18.0,15.4,35.8,35.8,37.7,35.6,49.7,49.1,32.0,34.5,65.3,-9.1,,0.606,-11.299999999999997,2025
291,IU Indy,Horz,32,7,106.2,117.5,0.2376,52.2,58.2,15.9,19.2,28.7,35.6,21.7,46.6,54.8,58.4,32.4,38.5,73.7,-20.0,,0.219,-11.299999999999997,2025
292,Florida A&M,SWAC,31,15,98.8,109.4,0.2373,49.2,51.2,21.5,19.1,30.9,30.9,37.4,39.6,49.4,50.6,32.6,34.9,68.0,-11.8,,0.484,-10.600000000000009,2025
293,East Texas A&M,Slnd,32,11,100.6,111.5,0.235,49.2,52.9,19.2,17.0,25.7,32.8,32.0,34.5,51.2,51.0,31.3,37.3,68.4,-15.0,,0.344,-10.900000000000006,2025
294,Northeastern,CAA,31,7,106.9,118.5,0.2349,52.4,56.4,16.4,16.8,27.3,30.2,29.4,41.9,53.6,57.8,33.7,35.8,69.7,-19.2,,0.226,-11.599999999999994,2025
295,West Georgia,ASun,32,15,102.1,113.2,0.2343,49.6,53.4,15.9,14.7,31.5,29.0,29.2,36.9,49.6,55.7,33.1,33.1,69.1,-12.5,,0.469,-11.100000000000009,2025
296,Southeastern Louisiana,Slnd,31,9,99.4,110.2,0.2339,46.7,52.4,18.4,19.1,28.6,31.4,40.3,41.2,49.4,51.4,28.4,36.0,65.4,-16.5,,0.29,-10.799999999999997,2025
297,Sacred Heart,MAAC,33,14,106.8,118.6,0.2314,52.0,53.5,17.7,14.5,28.6,30.9,31.0,27.0,50.4,54.4,35.7,34.8,68.4,-15.2,,0.424,-11.799999999999997,2025
298,Bellarmine,ASun,32,13,115.0,127.8,0.229,59.4,59.4,15.5,15.0,22.4,34.2,35.0,34.3,61.0,58.1,38.1,40.4,64.6,-14.4,,0.406,-12.799999999999997,2025
299,Eastern Kentucky,ASun,32,11,108.6,120.9,0.2248,52.1,56.1,16.9,14.8,32.5,31.7,30.7,38.5,51.6,57.4,35.0,36.2,67.2,-16.5,,0.344,-12.300000000000011,2025
300,Grambling St.,SWAC,33,14,96.3,107.3,0.2245,48.8,50.0,21.2,20.8,30.3,32.5,41.1,40.0,48.9,50.5,32.3,32.7,67.5,-14.9,,0.424,-11.0,2025
301,Oral Roberts,Sum,33,10,102.3,114.0,0.224,49.7,53.6,18.5,14.7,28.4,31.8,34.8,39.1,51.1,52.2,32.0,37.4,67.7,-17.6,,0.303,-11.700000000000003,2025
302,Evansville,MVC,32,7,102.3,114.3,0.2193,49.3,55.1,19.1,15.4,22.0,30.2,29.8,31.4,49.9,54.0,32.2,37.6,67.0,-17.7,,0.219,-12.0,2025
303,USC Upstate,BSth,32,13,99.1,110.8,0.2168,48.3,51.0,18.2,16.4,29.2,31.4,32.8,36.0,48.9,49.5,31.4,35.6,67.6,-14.3,,0.406,-11.700000000000003,2025
304,Hampton,CAA,32,13,100.6,112.6,0.2151,45.7,52.0,17.0,17.2,32.9,30.0,39.2,46.5,47.1,54.0,28.8,32.1,65.4,-14.6,,0.406,-12.0,2025
305,Texas Southern,SWAC,30,12,102.1,114.3,0.2142,49.7,52.5,18.5,16.5,28.8,31.2,38.2,44.0,49.8,53.5,33.1,34.1,68.7,-13.0,,0.4,-12.200000000000003,2025
306,Northwestern St.,Slnd,32,10,100.7,112.7,0.214,48.6,53.0,18.3,16.9,26.1,32.6,40.1,36.3,48.0,52.9,33.2,35.5,64.8,-16.3,,0.312,-12.0,2025
307,Alabama A&M,SWAC,33,18,104.3,116.8,0.2136,49.2,52.1,16.5,16.6,27.5,29.5,45.4,38.6,47.5,51.5,35.0,35.4,65.2,-11.6,,0.545,-12.5,2025
308,Alabama St.,SWAC,32,10,99.7,111.7,0.2124,47.1,52.2,18.3,18.7,31.9,31.5,34.9,42.3,46.8,52.8,31.8,34.2,69.3,-16.6,,0.312,-12.0,2025
309,Houston Christian,Slnd,32,12,101.6,113.9,0.2122,49.7,54.2,18.9,17.6,29.9,32.5,36.0,30.7,50.9,55.3,31.7,35.0,64.1,-14.9,,0.375,-12.300000000000011,2025
310,Stetson,ASun,33,12,105.1,117.9,0.2117,53.1,55.2,18.1,15.1,26.6,31.8,32.4,30.4,52.5,57.6,36.0,34.6,66.8,-15.9,,0.364,-12.800000000000011,2025
311,North Carolina A&T,CAA,30,11,104.4,117.2,0.2093,50.7,52.9,18.6,14.1,31.7,28.6,42.3,37.5,52.3,51.7,31.6,36.6,68.5,-15.2,,0.367,-12.799999999999997,2025
312,Chattanooga,SC,32,13,105.3,118.4,0.2066,54.2,51.7,14.4,13.2,21.8,31.7,29.7,42.6,55.8,52.1,35.0,34.2,67.0,-15.4,,0.406,-13.100000000000009,2025
313,Central Connecticut,NEC,30,18,104.5,117.5,0.2065,51.6,50.2,16.2,14.0,27.5,30.4,31.2,26.9,50.5,50.3,35.8,33.4,64.8,-9.4,,0.6,-13.0,2025
314,Le Moyne,NEC,32,15,100.8,113.5,0.2023,52.7,49.3,19.1,15.0,25.2,29.1,39.5,32.7,53.5,46.1,34.3,36.0,69.5,-13.8,,0.469,-12.700000000000003,2025
315,Cleveland St.,Horz,33,11,109.7,123.6,0.2021,54.2,57.2,17.8,15.1,27.0,36.6,37.9,35.5,52.0,59.5,37.5,36.2,69.6,-16.9,,0.333,-13.899999999999991,2025
316,Georgia St.,SB,32,10,99.3,112.1,0.2,44.2,50.6,15.9,16.4,27.7,33.6,37.2,34.9,42.9,51.2,30.6,33.1,67.9,-17.7,,0.312,-12.799999999999997,2025
317,Wagner,NEC,31,14,102.0,115.1,0.1989,49.6,50.4,18.5,14.9,32.8,29.6,32.3,40.8,46.6,49.9,36.6,34.3,65.5,-13.5,,0.452,-13.099999999999994,2025
318,Northern Arizona,BSky,32,10,105.7,119.3,0.1982,51.7,56.9,16.0,16.6,23.3,33.4,31.8,32.7,50.7,56.1,35.6,38.7,63.8,-16.7,,0.312,-13.599999999999994,2025
319,Albany,AE,32,11,103.5,117.9,0.1817,51.3,53.2,18.5,15.8,32.7,32.4,24.9,35.7,52.8,52.7,32.6,36.0,65.3,-17.4,,0.344,-14.400000000000006,2025
320,UMass Lowell,AE,33,15,102.7,117.1,0.1801,49.8,53.5,18.0,14.2,32.7,29.4,34.9,28.3,50.5,54.4,32.2,34.6,69.3,-13.7,,0.455,-14.399999999999991,2025
321,Lafayette,Pat,32,11,100.4,115.4,0.1685,49.3,53.6,15.3,15.1,25.8,28.6,32.4,30.6,50.0,53.4,32.2,36.0,66.8,-17.1,,0.344,-15.0,2025
322,NJIT,AE,33,16,97.3,112.1,0.1652,46.7,50.0,17.1,16.2,26.2,32.1,33.2,37.9,47.5,51.1,30.4,32.3,68.0,-12.4,,0.485,-14.799999999999997,2025
323,Tennessee Tech,OVC,31,13,101.8,117.2,0.1646,48.9,51.5,19.1,15.1,31.3,30.7,35.5,31.3,50.1,50.3,31.1,35.8,67.0,-14.6,,0.419,-15.400000000000006,2025
324,Cal St. Bakersfield,BW,32,8,101.7,117.3,0.1618,45.7,54.0,18.9,17.9,30.4,35.6,42.2,42.6,46.6,53.9,29.0,36.0,70.0,-18.1,,0.25,-15.599999999999994,2025
325,Loyola MD,Pat,32,12,103.5,119.5,0.1617,50.4,54.7,15.5,15.3,27.6,29.0,29.9,32.7,51.9,58.3,32.6,32.8,68.2,-16.8,,0.375,-16.0,2025
326,Bucknell,Pat,33,10,98.8,114.1,0.1606,48.5,54.7,19.0,17.9,27.0,31.3,29.8,35.3,50.4,54.1,30.6,37.0,67.1,-18.2,,0.303,-15.299999999999997,2025
327,Little Rock,OVC,32,12,101.1,116.8,0.1596,49.4,51.8,18.4,18.5,31.5,36.6,27.7,33.1,47.9,51.9,35.3,34.4,66.5,-16.4,,0.375,-15.700000000000003,2025
328,North Florida,ASun,32,7,106.9,123.8,0.1566,52.9,56.3,17.9,12.7,25.2,37.6,28.8,31.4,53.4,58.7,35.0,35.1,70.5,-19.0,,0.219,-16.89999999999999,2025
329,New Haven,NEC,31,14,96.0,111.6,0.1504,48.7,51.8,17.8,17.1,21.5,26.8,31.7,27.7,51.0,52.1,30.2,34.3,63.4,-13.1,,0.452,-15.599999999999994,2025
330,Eastern Illinois,OVC,33,13,96.7,112.6,0.1472,45.7,50.8,18.6,19.3,28.2,35.2,33.5,35.3,44.9,53.1,31.7,31.7,65.6,-15.2,,0.394,-15.899999999999991,2025
331,Norfolk St.,MEAC,32,15,101.2,118.3,0.1421,49.3,51.7,18.7,18.8,32.5,32.3,43.5,45.3,48.4,54.4,34.2,32.0,68.1,-13.4,,0.469,-17.099999999999994,2025
332,Jackson St.,SWAC,33,12,101.0,118.2,0.1399,45.7,53.0,19.4,16.5,29.7,37.2,37.4,41.9,44.6,53.5,31.4,34.8,69.6,-13.9,,0.364,-17.200000000000003,2025
333,Holy Cross,Pat,33,11,100.7,117.9,0.1397,49.8,54.8,15.3,14.1,21.9,27.0,31.5,27.6,50.4,57.2,32.5,34.0,65.4,-18.2,,0.333,-17.200000000000003,2025
334,Manhattan,MAAC,32,12,103.6,121.6,0.1358,47.9,53.9,15.6,16.7,28.6,37.0,34.0,25.7,47.8,53.3,32.0,36.6,68.0,-16.3,,0.375,-18.0,2025
335,Niagara,MAAC,30,8,99.9,117.3,0.1354,50.5,52.8,18.9,16.6,24.8,32.9,26.6,33.8,50.5,52.7,33.7,35.3,62.2,-18.3,,0.267,-17.39999999999999,2025
336,UTSA,Amer,30,5,100.5,118.2,0.1348,44.8,53.3,17.5,14.7,30.2,38.7,29.5,33.3,45.5,53.8,29.2,35.1,68.6,-18.7,,0.167,-17.700000000000003,2025
337,Stonehill,NEC,33,12,92.0,108.4,0.1317,46.9,47.8,19.4,13.4,27.5,27.1,27.3,30.3,46.5,46.7,31.7,33.4,66.4,-17.6,,0.364,-16.400000000000006,2025
338,North Alabama,ASun,30,9,99.9,118.0,0.1284,48.0,55.2,17.5,14.5,31.2,32.2,37.6,30.3,49.1,56.5,30.7,35.7,64.8,-17.1,,0.3,-18.099999999999994,2025
339,Fairleigh Dickinson,NEC,32,11,100.6,119.0,0.1263,47.1,55.2,18.1,16.1,32.0,27.3,32.8,36.3,48.6,54.1,30.3,37.8,64.1,-16.7,,0.344,-18.400000000000006,2025
340,Chicago St.,NEC,32,7,99.9,118.7,0.1214,45.3,56.7,15.6,20.1,28.3,35.0,30.0,38.0,44.0,60.0,32.1,35.6,65.6,-19.2,,0.219,-18.799999999999997,2025
341,Army,Pat,32,11,99.7,118.5,0.1208,49.3,55.1,17.2,15.4,29.6,27.7,26.8,39.6,50.7,56.4,32.0,35.6,67.2,-17.4,,0.344,-18.799999999999997,2025
342,Northern Illinois,MAC,30,9,95.7,113.7,0.1207,47.6,55.6,21.8,16.3,30.3,30.0,38.3,38.3,48.5,56.3,30.9,36.3,67.5,-15.4,,0.3,-18.0,2025
343,Air Force,MWC,32,3,95.9,114.0,0.1201,48.9,56.4,21.9,15.1,21.4,31.3,35.1,36.6,51.1,56.3,30.6,37.6,66.3,-20.2,,0.094,-18.099999999999994,2025
344,Alcorn St.,SWAC,32,9,97.2,115.7,0.1192,47.7,55.0,19.6,18.1,26.9,35.5,31.8,39.4,46.5,58.0,33.3,33.0,67.9,-16.4,,0.281,-18.5,2025
345,Canisius,MAAC,31,10,95.6,114.0,0.1164,46.3,52.2,19.6,16.0,29.3,29.8,31.4,35.2,44.0,54.3,33.3,33.0,64.1,-17.6,,0.323,-18.400000000000006,2025
346,Southern Indiana,OVC,30,7,95.9,114.6,0.115,43.7,49.4,17.2,16.4,31.4,33.8,37.2,36.2,43.0,48.7,29.9,34.1,67.7,-20.3,,0.233,-18.69999999999999,2025
347,The Citadel,SC,33,11,100.0,120.6,0.1036,49.5,57.5,16.3,14.7,27.9,31.5,30.0,33.3,51.0,59.6,32.0,36.6,64.2,-18.5,,0.333,-20.599999999999994,2025
348,Louisiana Monroe,SB,32,4,101.1,122.3,0.1009,47.8,57.1,16.9,15.7,25.1,35.4,38.8,27.7,47.4,58.4,32.2,36.9,70.3,-23.2,,0.125,-21.200000000000003,2025
349,Maine,AE,32,8,92.3,111.9,0.0984,49.6,50.6,19.1,19.4,19.7,34.3,38.4,33.9,51.2,54.5,31.2,29.3,64.7,-20.6,,0.25,-19.60000000000001,2025
350,New Hampshire,AE,30,9,95.6,116.2,0.0956,46.7,53.4,16.5,15.8,25.7,26.9,28.5,35.8,47.4,54.6,30.5,34.3,67.4,-16.4,,0.3,-20.60000000000001,2025
351,Saint Francis,NEC,31,7,100.6,122.5,0.094,48.9,58.9,18.4,18.4,27.5,33.1,30.8,38.3,47.5,60.1,34.2,38.1,70.0,-19.4,,0.226,-21.900000000000006,2025
352,North Carolina Central,MEAC,32,14,100.2,123.0,0.0866,47.5,54.5,18.1,19.9,30.0,39.4,39.3,36.9,46.7,54.5,32.6,36.4,65.7,-13.1,,0.438,-22.799999999999997,2025
353,South Carolina St.,MEAC,32,10,95.4,117.4,0.0846,46.8,53.9,20.8,18.8,31.4,37.6,41.1,51.9,44.8,56.3,34.0,33.5,68.8,-17.4,,0.312,-22.0,2025
354,Morgan St.,MEAC,30,14,98.8,121.6,0.0845,45.8,51.7,17.8,16.5,30.7,35.2,42.7,50.9,44.9,53.7,31.7,31.5,70.5,-13.1,,0.467,-22.799999999999997,2025
355,Bryant,AE,31,9,96.7,120.1,0.0761,46.9,52.7,20.2,14.6,27.7,31.0,29.4,33.5,48.7,51.8,30.0,36.3,64.2,-17.9,,0.29,-23.39999999999999,2025
356,Binghamton,AE,31,8,98.4,123.0,0.0711,50.0,54.3,18.8,13.3,20.9,29.4,41.5,34.6,50.6,54.7,32.5,35.8,65.5,-20.4,,0.258,-24.599999999999994,2025
357,Maryland Eastern Shore,MEAC,32,9,93.1,116.4,0.0711,47.8,50.7,23.8,17.9,32.4,33.6,29.5,43.0,49.9,51.1,29.0,33.5,63.3,-17.7,,0.281,-23.30000000000001,2025
358,Rider,MAAC,29,4,96.4,120.6,0.0703,42.8,55.2,16.9,15.3,32.6,32.8,30.1,32.5,43.3,54.0,27.7,37.9,65.7,-19.7,,0.138,-24.19999999999999,2025
359,UMKC,Sum,31,4,93.2,117.5,0.0652,45.7,56.3,18.2,16.4,26.4,35.9,29.2,31.4,47.6,56.2,28.4,37.6,69.7,-21.5,,0.129,-24.299999999999997,2025
360,VMI,SC,32,6,98.7,124.5,0.065,47.6,57.0,15.3,15.7,25.6,37.2,30.6,34.6,47.9,58.9,31.5,36.5,66.8,-22.3,,0.188,-25.799999999999997,2025
361,Gardner Webb,BSth,33,4,95.4,122.1,0.0553,47.8,56.9,19.8,15.3,23.2,36.6,30.3,35.2,48.6,59.0,31.0,36.0,69.6,-23.2,,0.121,-26.69999999999999,2025
362,Delaware St.,MEAC,31,8,88.4,114.5,0.0484,42.9,52.9,19.9,19.5,27.7,32.0,34.1,40.5,43.1,54.8,28.4,33.0,65.5,-19.7,,0.258,-26.099999999999994,2025
363,Coppin St.,MEAC,31,7,91.7,119.5,0.0455,45.9,55.4,22.3,17.5,30.4,34.8,38.5,42.9,45.8,53.9,30.7,38.3,68.6,-19.2,,0.226,-27.799999999999997,2025
364,Mississippi Valley St.,SWAC,33,3,91.1,120.9,0.0371,45.2,55.5,21.9,17.1,26.4,35.5,33.9,50.8,45.6,55.3,29.5,37.2,67.2,-24.8,,0.091,-29.80000000000001,2025
365,Western Illinois,OVC,31,5,92.8,123.4,0.0366,44.5,54.2,17.5,14.9,27.0,34.8,37.7,34.8,43.5,54.6,30.9,35.6,66.5,-23.0,,0.161,-30.60000000000001,2025
